source_file,source_sheet,source_row_number,source_category,dataset_from_file,zone_from_file,dataset,method,family,criterion,feature_set_id,num_features,selected_features,feature,selection_frequency,mean_rank,borda_score,rrf_score,cluster,tier,tier_label,zone,path
hikari_candidate_feature_sets.csv,,64,candidate_feature_sets,hikari,,hikari,mrmr,filter,q75,hikari__mrmr__q75__k60,60,fwd_subflow_bytes;fwd_iat.max;payload_bytes_per_second;bwd_iat.min;flow_pkts_payload.tot;fwd_pkts_payload.std;fwd_iat.tot;flow_ECE_flag_count;flow_iat.min;flow_pkts_per_sec;fwd_pkts_payload.tot;down_up_ratio;bwd_bulk_bytes;fwd_bulk_rate;flow_CWR_flag_count;fwd_iat.std;bwd_pkts_payload.tot;fwd_URG_flag_count;flow_RST_flag_count;bwd_URG_flag_count;flow_iat.tot;bwd_bulk_rate;fwd_iat.avg;flow_pkts_payload.max;active.min;fwd_pkts_per_sec;fwd_bulk_bytes;fwd_header_size_tot;flow_duration;fwd_last_window_size;flow_iat.std;fwd_data_pkts_tot;flow_iat.avg;bwd_bulk_packets;fwd_pkts_payload.avg;bwd_subflow_bytes;bwd_iat.tot;bwd_init_window_size;fwd_bulk_packets;bwd_pkts_per_sec;bwd_iat.std;fwd_iat.min;active.avg;bwd_pkts_payload.max;bwd_pkts_payload.min;fwd_pkts_tot;bwd_iat.avg;fwd_PSH_flag_count;fwd_header_size_min;flow_pkts_payload.avg;bwd_PSH_flag_count;flow_iat.max;flow_pkts_payload.min;fwd_pkts_payload.max;bwd_header_size_tot;bwd_pkts_payload.avg;bwd_iat.max;active.max;fwd_pkts_payload.min;active.std,,,,,,,,,,
hikari_candidate_feature_sets.csv,,65,candidate_feature_sets,hikari,,hikari,mutual_info,filter,elbow,hikari__mutual_info__elbow__k50,50,fwd_subflow_bytes;fwd_pkts_payload.tot;flow_pkts_payload.tot;flow_pkts_payload.max;fwd_pkts_payload.max;fwd_pkts_payload.avg;fwd_header_size_tot;flow_pkts_payload.avg;fwd_iat.tot;fwd_subflow_pkts;bwd_pkts_payload.tot;fwd_data_pkts_tot;flow_iat.tot;fwd_iat.std;flow_duration;bwd_init_window_size;bwd_subflow_bytes;fwd_iat.max;fwd_iat.avg;bwd_pkts_payload.max;fwd_pkts_tot;flow_iat.max;flow_iat.std;fwd_pkts_payload.std;active.tot;bwd_pkts_payload.avg;bwd_header_size_tot;active.avg;active.max;flow_pkts_payload.std;bwd_pkts_tot;bwd_pkts_payload.std;bwd_subflow_pkts;active.min;fwd_pkts_per_sec;payload_bytes_per_second;down_up_ratio;fwd_PSH_flag_count;flow_iat.avg;bwd_data_pkts_tot;bwd_iat.tot;flow_pkts_per_sec;flow_iat.min;bwd_iat.max;bwd_iat.std;bwd_PSH_flag_count;flow_ACK_flag_count;bwd_header_size_min;bwd_iat.avg;bwd_header_size_max,,,,,,,,,,
hikari_candidate_feature_sets.csv,,66,candidate_feature_sets,hikari,,hikari,mutual_info,filter,q25,hikari__mutual_info__q25__k20,20,fwd_subflow_bytes;fwd_pkts_payload.tot;flow_pkts_payload.tot;flow_pkts_payload.max;fwd_pkts_payload.max;fwd_pkts_payload.avg;fwd_header_size_tot;flow_pkts_payload.avg;fwd_iat.tot;fwd_subflow_pkts;bwd_pkts_payload.tot;fwd_data_pkts_tot;flow_iat.tot;fwd_iat.std;flow_duration;bwd_init_window_size;bwd_subflow_bytes;fwd_iat.max;fwd_iat.avg;bwd_pkts_payload.max,,,,,,,,,,
hikari_candidate_feature_sets.csv,,67,candidate_feature_sets,hikari,,hikari,mutual_info,filter,q50,hikari__mutual_info__q50__k40,40,fwd_subflow_bytes;fwd_pkts_payload.tot;flow_pkts_payload.tot;flow_pkts_payload.max;fwd_pkts_payload.max;fwd_pkts_payload.avg;fwd_header_size_tot;flow_pkts_payload.avg;fwd_iat.tot;fwd_subflow_pkts;bwd_pkts_payload.tot;fwd_data_pkts_tot;flow_iat.tot;fwd_iat.std;flow_duration;bwd_init_window_size;bwd_subflow_bytes;fwd_iat.max;fwd_iat.avg;bwd_pkts_payload.max;fwd_pkts_tot;flow_iat.max;flow_iat.std;fwd_pkts_payload.std;active.tot;bwd_pkts_payload.avg;bwd_header_size_tot;active.avg;active.max;flow_pkts_payload.std;bwd_pkts_tot;bwd_pkts_payload.std;bwd_subflow_pkts;active.min;fwd_pkts_per_sec;payload_bytes_per_second;down_up_ratio;fwd_PSH_flag_count;flow_iat.avg;bwd_data_pkts_tot,,,,,,,,,,
hikari_candidate_feature_sets.csv,,68,candidate_feature_sets,hikari,,hikari,mutual_info,filter,q75,hikari__mutual_info__q75__k60,60,fwd_subflow_bytes;fwd_pkts_payload.tot;flow_pkts_payload.tot;flow_pkts_payload.max;fwd_pkts_payload.max;fwd_pkts_payload.avg;fwd_header_size_tot;flow_pkts_payload.avg;fwd_iat.tot;fwd_subflow_pkts;bwd_pkts_payload.tot;fwd_data_pkts_tot;flow_iat.tot;fwd_iat.std;flow_duration;bwd_init_window_size;bwd_subflow_bytes;fwd_iat.max;fwd_iat.avg;bwd_pkts_payload.max;fwd_pkts_tot;flow_iat.max;flow_iat.std;fwd_pkts_payload.std;active.tot;bwd_pkts_payload.avg;bwd_header_size_tot;active.avg;active.max;flow_pkts_payload.std;bwd_pkts_tot;bwd_pkts_payload.std;bwd_subflow_pkts;active.min;fwd_pkts_per_sec;payload_bytes_per_second;down_up_ratio;fwd_PSH_flag_count;flow_iat.avg;bwd_data_pkts_tot;bwd_iat.tot;flow_pkts_per_sec;flow_iat.min;bwd_iat.max;bwd_iat.std;bwd_PSH_flag_count;flow_ACK_flag_count;bwd_header_size_min;bwd_iat.avg;bwd_header_size_max;flow_FIN_flag_count;bwd_iat.min;flow_SYN_flag_count;bwd_pkts_per_sec;flow_RST_flag_count;fwd_last_window_size;flow_pkts_payload.min;fwd_pkts_payload.min;fwd_header_size_min;fwd_iat.min,,,,,,,,,,
hikari_candidate_feature_sets.csv,,69,candidate_feature_sets,hikari,,hikari,pearson,filter,elbow,hikari__pearson__elbow__k38,38,bwd_init_window_size;bwd_header_size_max;fwd_pkts_payload.std;bwd_header_size_min;fwd_pkts_payload.max;bwd_bulk_rate;flow_SYN_flag_count;flow_FIN_flag_count;fwd_header_size_max;fwd_init_window_size;flow_RST_flag_count;fwd_pkts_payload.avg;bwd_pkts_payload.std;flow_pkts_payload.std;flow_pkts_payload.avg;bwd_pkts_payload.min;bwd_pkts_payload.avg;bwd_pkts_payload.max;flow_pkts_payload.max;flow_pkts_payload.min;fwd_pkts_payload.min;fwd_header_size_min;fwd_last_window_size;down_up_ratio;bwd_pkts_per_sec;flow_pkts_per_sec;fwd_pkts_per_sec;fwd_subflow_bytes;fwd_PSH_flag_count;fwd_data_pkts_tot;active.min;active.avg;fwd_pkts_payload.tot;bwd_subflow_pkts;fwd_subflow_pkts;active.max;active.tot;idle.max,,,,,,,,,,
hikari_candidate_feature_sets.csv,,70,candidate_feature_sets,hikari,,hikari,pearson,filter,q25,hikari__pearson__q25__k20,20,bwd_init_window_size;bwd_header_size_max;fwd_pkts_payload.std;bwd_header_size_min;fwd_pkts_payload.max;bwd_bulk_rate;flow_SYN_flag_count;flow_FIN_flag_count;fwd_header_size_max;fwd_init_window_size;flow_RST_flag_count;fwd_pkts_payload.avg;bwd_pkts_payload.std;flow_pkts_payload.std;flow_pkts_payload.avg;bwd_pkts_payload.min;bwd_pkts_payload.avg;bwd_pkts_payload.max;flow_pkts_payload.max;flow_pkts_payload.min,,,,,,,,,,
hikari_candidate_feature_sets.csv,,71,candidate_feature_sets,hikari,,hikari,pearson,filter,q50,hikari__pearson__q50__k40,40,bwd_init_window_size;bwd_header_size_max;fwd_pkts_payload.std;bwd_header_size_min;fwd_pkts_payload.max;bwd_bulk_rate;flow_SYN_flag_count;flow_FIN_flag_count;fwd_header_size_max;fwd_init_window_size;flow_RST_flag_count;fwd_pkts_payload.avg;bwd_pkts_payload.std;flow_pkts_payload.std;flow_pkts_payload.avg;bwd_pkts_payload.min;bwd_pkts_payload.avg;bwd_pkts_payload.max;flow_pkts_payload.max;flow_pkts_payload.min;fwd_pkts_payload.min;fwd_header_size_min;fwd_last_window_size;down_up_ratio;bwd_pkts_per_sec;flow_pkts_per_sec;fwd_pkts_per_sec;fwd_subflow_bytes;fwd_PSH_flag_count;fwd_data_pkts_tot;active.min;active.avg;fwd_pkts_payload.tot;bwd_subflow_pkts;fwd_subflow_pkts;active.max;active.tot;idle.max;flow_iat.max;fwd_iat.avg,,,,,,,,,,
hikari_candidate_feature_sets.csv,,72,candidate_feature_sets,hikari,,hikari,pearson,filter,q75,hikari__pearson__q75__k60,60,bwd_init_window_size;bwd_header_size_max;fwd_pkts_payload.std;bwd_header_size_min;fwd_pkts_payload.max;bwd_bulk_rate;flow_SYN_flag_count;flow_FIN_flag_count;fwd_header_size_max;fwd_init_window_size;flow_RST_flag_count;fwd_pkts_payload.avg;bwd_pkts_payload.std;flow_pkts_payload.std;flow_pkts_payload.avg;bwd_pkts_payload.min;bwd_pkts_payload.avg;bwd_pkts_payload.max;flow_pkts_payload.max;flow_pkts_payload.min;fwd_pkts_payload.min;fwd_header_size_min;fwd_last_window_size;down_up_ratio;bwd_pkts_per_sec;flow_pkts_per_sec;fwd_pkts_per_sec;fwd_subflow_bytes;fwd_PSH_flag_count;fwd_data_pkts_tot;active.min;active.avg;fwd_pkts_payload.tot;bwd_subflow_pkts;fwd_subflow_pkts;active.max;active.tot;idle.max;flow_iat.max;fwd_iat.avg;flow_iat.avg;fwd_iat.max;bwd_PSH_flag_count;idle.avg;fwd_iat.min;flow_iat.min;bwd_header_size_tot;bwd_pkts_tot;flow_ACK_flag_count;idle.std;bwd_iat.avg;fwd_pkts_tot;idle.min;flow_iat.std;bwd_iat.max;fwd_iat.std;bwd_bulk_packets;bwd_iat.std;bwd_data_pkts_tot;fwd_header_size_tot,,,,,,,,,,
hikari_candidate_feature_sets.csv,,73,candidate_feature_sets,hikari,,hikari,pso,metaheuristic,elbow,hikari__pso__elbow__k31,31,fwd_subflow_bytes;flow_pkts_payload.tot;flow_pkts_payload.max;fwd_pkts_payload.max;fwd_pkts_payload.avg;fwd_header_size_tot;flow_pkts_payload.avg;fwd_iat.tot;bwd_pkts_payload.tot;fwd_data_pkts_tot;fwd_iat.std;fwd_iat.max;fwd_iat.avg;bwd_pkts_payload.max;fwd_pkts_tot;flow_iat.max;fwd_pkts_payload.std;active.tot;bwd_pkts_payload.avg;bwd_header_size_tot;active.avg;active.max;flow_pkts_payload.std;fwd_pkts_payload.tot;flow_duration;bwd_init_window_size;bwd_subflow_bytes;flow_iat.std;fwd_subflow_pkts;flow_iat.tot;bwd_pkts_tot,,,,,,,,,,
hikari_candidate_feature_sets.csv,,74,candidate_feature_sets,hikari,,hikari,pso,metaheuristic,q25,hikari__pso__q25__k20,20,fwd_subflow_bytes;flow_pkts_payload.tot;flow_pkts_payload.max;fwd_pkts_payload.max;fwd_pkts_payload.avg;fwd_header_size_tot;flow_pkts_payload.avg;fwd_iat.tot;bwd_pkts_payload.tot;fwd_data_pkts_tot;fwd_iat.std;fwd_iat.max;fwd_iat.avg;bwd_pkts_payload.max;fwd_pkts_tot;flow_iat.max;fwd_pkts_payload.std;active.tot;bwd_pkts_payload.avg;bwd_header_size_tot,,,,,,,,,,
hikari_candidate_feature_sets.csv,,75,candidate_feature_sets,hikari,,hikari,pso,metaheuristic,q50,hikari__pso__q50__k40,40,fwd_subflow_bytes;flow_pkts_payload.tot;flow_pkts_payload.max;fwd_pkts_payload.max;fwd_pkts_payload.avg;fwd_header_size_tot;flow_pkts_payload.avg;fwd_iat.tot;bwd_pkts_payload.tot;fwd_data_pkts_tot;fwd_iat.std;fwd_iat.max;fwd_iat.avg;bwd_pkts_payload.max;fwd_pkts_tot;flow_iat.max;fwd_pkts_payload.std;active.tot;bwd_pkts_payload.avg;bwd_header_size_tot;active.avg;active.max;flow_pkts_payload.std;fwd_pkts_payload.tot;flow_duration;bwd_init_window_size;bwd_subflow_bytes;flow_iat.std;fwd_subflow_pkts;flow_iat.tot;bwd_pkts_tot;bwd_pkts_payload.std;bwd_subflow_pkts;active.min;fwd_pkts_per_sec;payload_bytes_per_second;down_up_ratio;fwd_PSH_flag_count;flow_iat.avg;bwd_data_pkts_tot,,,,,,,,,,
hikari_candidate_feature_sets.csv,,76,candidate_feature_sets,hikari,,hikari,pso,metaheuristic,q75,hikari__pso__q75__k60,60,fwd_subflow_bytes;flow_pkts_payload.tot;flow_pkts_payload.max;fwd_pkts_payload.max;fwd_pkts_payload.avg;fwd_header_size_tot;flow_pkts_payload.avg;fwd_iat.tot;bwd_pkts_payload.tot;fwd_data_pkts_tot;fwd_iat.std;fwd_iat.max;fwd_iat.avg;bwd_pkts_payload.max;fwd_pkts_tot;flow_iat.max;fwd_pkts_payload.std;active.tot;bwd_pkts_payload.avg;bwd_header_size_tot;active.avg;active.max;flow_pkts_payload.std;fwd_pkts_payload.tot;flow_duration;bwd_init_window_size;bwd_subflow_bytes;flow_iat.std;fwd_subflow_pkts;flow_iat.tot;bwd_pkts_tot;bwd_pkts_payload.std;bwd_subflow_pkts;active.min;fwd_pkts_per_sec;payload_bytes_per_second;down_up_ratio;fwd_PSH_flag_count;flow_iat.avg;bwd_data_pkts_tot;bwd_iat.tot;flow_pkts_per_sec;flow_iat.min;bwd_iat.max;bwd_iat.std;bwd_PSH_flag_count;flow_ACK_flag_count;bwd_header_size_min;bwd_iat.avg;bwd_header_size_max;flow_FIN_flag_count;bwd_iat.min;flow_SYN_flag_count;bwd_pkts_per_sec;flow_RST_flag_count;fwd_last_window_size;flow_pkts_payload.min;fwd_pkts_payload.min;fwd_header_size_min;fwd_iat.min,,,,,,,,,,
hikari_candidate_feature_sets.csv,,77,candidate_feature_sets,hikari,,hikari,reliefF,filter,elbow,hikari__reliefF__elbow__k61,61,bwd_URG_flag_count;flow_ECE_flag_count;fwd_subflow_bytes;flow_iat.min;fwd_iat.min;flow_CWR_flag_count;bwd_bulk_rate;fwd_PSH_flag_count;fwd_data_pkts_tot;flow_iat.avg;fwd_pkts_payload.tot;bwd_subflow_pkts;fwd_subflow_pkts;fwd_iat.avg;bwd_pkts_payload.min;fwd_URG_flag_count;bwd_pkts_payload.tot;flow_pkts_payload.tot;bwd_PSH_flag_count;bwd_subflow_bytes;flow_SYN_flag_count;bwd_pkts_per_sec;fwd_init_window_size;flow_FIN_flag_count;flow_pkts_per_sec;flow_pkts_payload.min;fwd_pkts_payload.min;fwd_bulk_bytes;bwd_header_size_max;active.min;active.tot;fwd_pkts_per_sec;bwd_data_pkts_tot;flow_ACK_flag_count;bwd_header_size_tot;bwd_pkts_tot;fwd_pkts_tot;active.avg;fwd_header_size_max;fwd_last_window_size;fwd_bulk_rate;bwd_iat.min;fwd_header_size_tot;fwd_header_size_min;bwd_header_size_min;active.max;bwd_iat.tot;active.std;idle.max;bwd_bulk_bytes;fwd_iat.max;flow_iat.max;bwd_iat.max;idle.tot;payload_bytes_per_second;bwd_init_window_size;fwd_iat.tot;flow_iat.tot;flow_duration;idle.min;fwd_bulk_packets,,,,,,,,,,
hikari_candidate_feature_sets.csv,,78,candidate_feature_sets,hikari,,hikari,reliefF,filter,q25,hikari__reliefF__q25__k20,20,bwd_URG_flag_count;flow_ECE_flag_count;fwd_subflow_bytes;flow_iat.min;fwd_iat.min;flow_CWR_flag_count;bwd_bulk_rate;fwd_PSH_flag_count;fwd_data_pkts_tot;flow_iat.avg;fwd_pkts_payload.tot;bwd_subflow_pkts;fwd_subflow_pkts;fwd_iat.avg;bwd_pkts_payload.min;fwd_URG_flag_count;bwd_pkts_payload.tot;flow_pkts_payload.tot;bwd_PSH_flag_count;bwd_subflow_bytes,,,,,,,,,,
hikari_candidate_feature_sets.csv,,79,candidate_feature_sets,hikari,,hikari,reliefF,filter,q50,hikari__reliefF__q50__k40,40,bwd_URG_flag_count;flow_ECE_flag_count;fwd_subflow_bytes;flow_iat.min;fwd_iat.min;flow_CWR_flag_count;bwd_bulk_rate;fwd_PSH_flag_count;fwd_data_pkts_tot;flow_iat.avg;fwd_pkts_payload.tot;bwd_subflow_pkts;fwd_subflow_pkts;fwd_iat.avg;bwd_pkts_payload.min;fwd_URG_flag_count;bwd_pkts_payload.tot;flow_pkts_payload.tot;bwd_PSH_flag_count;bwd_subflow_bytes;flow_SYN_flag_count;bwd_pkts_per_sec;fwd_init_window_size;flow_FIN_flag_count;flow_pkts_per_sec;flow_pkts_payload.min;fwd_pkts_payload.min;fwd_bulk_bytes;bwd_header_size_max;active.min;active.tot;fwd_pkts_per_sec;bwd_data_pkts_tot;flow_ACK_flag_count;bwd_header_size_tot;bwd_pkts_tot;fwd_pkts_tot;active.avg;fwd_header_size_max;fwd_last_window_size,,,,,,,,,,
hikari_candidate_feature_sets.csv,,80,candidate_feature_sets,hikari,,hikari,reliefF,filter,q75,hikari__reliefF__q75__k60,60,bwd_URG_flag_count;flow_ECE_flag_count;fwd_subflow_bytes;flow_iat.min;fwd_iat.min;flow_CWR_flag_count;bwd_bulk_rate;fwd_PSH_flag_count;fwd_data_pkts_tot;flow_iat.avg;fwd_pkts_payload.tot;bwd_subflow_pkts;fwd_subflow_pkts;fwd_iat.avg;bwd_pkts_payload.min;fwd_URG_flag_count;bwd_pkts_payload.tot;flow_pkts_payload.tot;bwd_PSH_flag_count;bwd_subflow_bytes;flow_SYN_flag_count;bwd_pkts_per_sec;fwd_init_window_size;flow_FIN_flag_count;flow_pkts_per_sec;flow_pkts_payload.min;fwd_pkts_payload.min;fwd_bulk_bytes;bwd_header_size_max;active.min;active.tot;fwd_pkts_per_sec;bwd_data_pkts_tot;flow_ACK_flag_count;bwd_header_size_tot;bwd_pkts_tot;fwd_pkts_tot;active.avg;fwd_header_size_max;fwd_last_window_size;fwd_bulk_rate;bwd_iat.min;fwd_header_size_tot;fwd_header_size_min;bwd_header_size_min;active.max;bwd_iat.tot;active.std;idle.max;bwd_bulk_bytes;fwd_iat.max;flow_iat.max;bwd_iat.max;idle.tot;payload_bytes_per_second;bwd_init_window_size;fwd_iat.tot;flow_iat.tot;flow_duration;idle.min,,,,,,,,,,
hikari_candidate_feature_sets.csv,,81,candidate_feature_sets,hikari,,hikari,rf,embedded,elbow,hikari__rf__elbow__k20,20,fwd_subflow_pkts;fwd_subflow_bytes;fwd_pkts_tot;fwd_pkts_payload.tot;fwd_data_pkts_tot;fwd_iat.std;active.max;fwd_iat.max;bwd_init_window_size;active.tot;fwd_iat.avg;fwd_iat.tot;flow_RST_flag_count;active.avg;flow_iat.max;flow_duration;flow_iat.tot;bwd_pkts_tot;bwd_header_size_tot;bwd_iat.min,,,,,,,,,,
hikari_candidate_feature_sets.csv,,82,candidate_feature_sets,hikari,,hikari,rf,embedded,q25,hikari__rf__q25__k20,20,fwd_subflow_pkts;fwd_subflow_bytes;fwd_pkts_tot;fwd_pkts_payload.tot;fwd_data_pkts_tot;fwd_iat.std;active.max;fwd_iat.max;bwd_init_window_size;active.tot;fwd_iat.avg;fwd_iat.tot;flow_RST_flag_count;active.avg;flow_iat.max;flow_duration;flow_iat.tot;bwd_pkts_tot;bwd_header_size_tot;bwd_iat.min,,,,,,,,,,
hikari_candidate_feature_sets.csv,,83,candidate_feature_sets,hikari,,hikari,rf,embedded,q50,hikari__rf__q50__k40,40,fwd_subflow_pkts;fwd_subflow_bytes;fwd_pkts_tot;fwd_pkts_payload.tot;fwd_data_pkts_tot;fwd_iat.std;active.max;fwd_iat.max;bwd_init_window_size;active.tot;fwd_iat.avg;fwd_iat.tot;flow_RST_flag_count;active.avg;flow_iat.max;flow_duration;flow_iat.tot;bwd_pkts_tot;bwd_header_size_tot;bwd_iat.min;flow_iat.std;bwd_pkts_payload.tot;flow_iat.avg;flow_pkts_per_sec;flow_pkts_payload.avg;flow_pkts_payload.tot;fwd_pkts_per_sec;bwd_iat.tot;fwd_iat.min;bwd_subflow_bytes;bwd_iat.max;bwd_iat.std;bwd_iat.avg;fwd_pkts_payload.std;active.min;payload_bytes_per_second;bwd_pkts_payload.max;fwd_pkts_payload.max;bwd_pkts_per_sec;flow_ACK_flag_count,,,,,,,,,,
hikari_candidate_feature_sets.csv,,84,candidate_feature_sets,hikari,,hikari,rf,embedded,q75,hikari__rf__q75__k60,60,fwd_subflow_pkts;fwd_subflow_bytes;fwd_pkts_tot;fwd_pkts_payload.tot;fwd_data_pkts_tot;fwd_iat.std;active.max;fwd_iat.max;bwd_init_window_size;active.tot;fwd_iat.avg;fwd_iat.tot;flow_RST_flag_count;active.avg;flow_iat.max;flow_duration;flow_iat.tot;bwd_pkts_tot;bwd_header_size_tot;bwd_iat.min;flow_iat.std;bwd_pkts_payload.tot;flow_iat.avg;flow_pkts_per_sec;flow_pkts_payload.avg;flow_pkts_payload.tot;fwd_pkts_per_sec;bwd_iat.tot;fwd_iat.min;bwd_subflow_bytes;bwd_iat.max;bwd_iat.std;bwd_iat.avg;fwd_pkts_payload.std;active.min;payload_bytes_per_second;bwd_pkts_payload.max;fwd_pkts_payload.max;bwd_pkts_per_sec;flow_ACK_flag_count;bwd_bulk_rate;bwd_PSH_flag_count;fwd_last_window_size;flow_pkts_payload.std;flow_iat.min;fwd_pkts_payload.avg;bwd_header_size_min;bwd_data_pkts_tot;idle.tot;bwd_pkts_payload.avg;down_up_ratio;fwd_header_size_tot;flow_FIN_flag_count;flow_pkts_payload.max;idle.max;fwd_header_size_min;bwd_header_size_max;bwd_pkts_payload.std;fwd_PSH_flag_count;idle.avg,,,,,,,,,,
hikari_candidate_feature_sets.csv,,85,candidate_feature_sets,hikari,,hikari,rfe,wrapper,elbow,hikari__rfe__elbow__k39,39,fwd_last_window_size;fwd_bulk_rate;active.tot;flow_pkts_payload.max;flow_iat.min;flow_iat.std;bwd_iat.std;payload_bytes_per_second;fwd_subflow_pkts;fwd_subflow_bytes;bwd_subflow_pkts;bwd_subflow_bytes;fwd_bulk_bytes;bwd_bulk_bytes;bwd_bulk_packets;fwd_pkts_tot;down_up_ratio;fwd_header_size_min;bwd_header_size_tot;fwd_data_pkts_tot;bwd_data_pkts_tot;fwd_pkts_per_sec;flow_pkts_per_sec;bwd_pkts_tot;bwd_PSH_flag_count;fwd_PSH_flag_count;fwd_pkts_payload.max;fwd_iat.avg;fwd_iat.max;bwd_iat.min;bwd_iat.tot;bwd_pkts_payload.tot;flow_pkts_payload.tot;flow_pkts_payload.avg;flow_pkts_payload.std;fwd_pkts_payload.tot;fwd_pkts_payload.std;bwd_pkts_payload.min;bwd_pkts_payload.max,,,,,,,,,,
hikari_candidate_feature_sets.csv,,86,candidate_feature_sets,hikari,,hikari,rfe,wrapper,q25,hikari__rfe__q25__k20,20,fwd_last_window_size;fwd_bulk_rate;active.tot;flow_pkts_payload.max;flow_iat.min;flow_iat.std;bwd_iat.std;payload_bytes_per_second;fwd_subflow_pkts;fwd_subflow_bytes;bwd_subflow_pkts;bwd_subflow_bytes;fwd_bulk_bytes;bwd_bulk_bytes;bwd_bulk_packets;fwd_pkts_tot;down_up_ratio;fwd_header_size_min;bwd_header_size_tot;fwd_data_pkts_tot,,,,,,,,,,
hikari_candidate_feature_sets.csv,,87,candidate_feature_sets,hikari,,hikari,rfe,wrapper,q50,hikari__rfe__q50__k40,40,fwd_last_window_size;fwd_bulk_rate;active.tot;flow_pkts_payload.max;flow_iat.min;flow_iat.std;bwd_iat.std;payload_bytes_per_second;fwd_subflow_pkts;fwd_subflow_bytes;bwd_subflow_pkts;bwd_subflow_bytes;fwd_bulk_bytes;bwd_bulk_bytes;bwd_bulk_packets;fwd_pkts_tot;down_up_ratio;fwd_header_size_min;bwd_header_size_tot;fwd_data_pkts_tot;bwd_data_pkts_tot;fwd_pkts_per_sec;flow_pkts_per_sec;bwd_pkts_tot;bwd_PSH_flag_count;fwd_PSH_flag_count;fwd_pkts_payload.max;fwd_iat.avg;fwd_iat.max;bwd_iat.min;bwd_iat.tot;bwd_pkts_payload.tot;flow_pkts_payload.tot;flow_pkts_payload.avg;flow_pkts_payload.std;fwd_pkts_payload.tot;fwd_pkts_payload.std;bwd_pkts_payload.min;bwd_pkts_payload.max;flow_FIN_flag_count,,,,,,,,,,
hikari_candidate_feature_sets.csv,,88,candidate_feature_sets,hikari,,hikari,rfe,wrapper,q75,hikari__rfe__q75__k60,60,fwd_last_window_size;fwd_bulk_rate;active.tot;flow_pkts_payload.max;flow_iat.min;flow_iat.std;bwd_iat.std;payload_bytes_per_second;fwd_subflow_pkts;fwd_subflow_bytes;bwd_subflow_pkts;bwd_subflow_bytes;fwd_bulk_bytes;bwd_bulk_bytes;bwd_bulk_packets;fwd_pkts_tot;down_up_ratio;fwd_header_size_min;bwd_header_size_tot;fwd_data_pkts_tot;bwd_data_pkts_tot;fwd_pkts_per_sec;flow_pkts_per_sec;bwd_pkts_tot;bwd_PSH_flag_count;fwd_PSH_flag_count;fwd_pkts_payload.max;fwd_iat.avg;fwd_iat.max;bwd_iat.min;bwd_iat.tot;bwd_pkts_payload.tot;flow_pkts_payload.tot;flow_pkts_payload.avg;flow_pkts_payload.std;fwd_pkts_payload.tot;fwd_pkts_payload.std;bwd_pkts_payload.min;bwd_pkts_payload.max;flow_FIN_flag_count;bwd_header_size_min;flow_SYN_flag_count;fwd_init_window_size;active.max;bwd_iat.avg;bwd_pkts_per_sec;active.std;active.min;idle.tot;flow_iat.avg;bwd_iat.max;idle.max;idle.avg;idle.std;idle.min;flow_ACK_flag_count;bwd_pkts_payload.avg;bwd_init_window_size;fwd_iat.tot;fwd_pkts_payload.avg,,,,,,,,,,
hikari_candidate_feature_sets.csv,,89,candidate_feature_sets,hikari,,hikari,rfecv,wrapper,elbow,hikari__rfecv__elbow__k7,7,bwd_pkts_tot;bwd_header_size_tot;bwd_pkts_payload.max;flow_pkts_payload.max;bwd_pkts_payload.min;bwd_iat.min;fwd_bulk_bytes,,,,,,,,,,
hikari_candidate_feature_sets.csv,,90,candidate_feature_sets,hikari,,hikari,rfecv,wrapper,q25,hikari__rfecv__q25__k20,20,bwd_pkts_tot;bwd_header_size_tot;bwd_pkts_payload.max;flow_pkts_payload.max;bwd_pkts_payload.min;bwd_iat.min;fwd_bulk_bytes;fwd_pkts_per_sec;fwd_data_pkts_tot;fwd_PSH_flag_count;bwd_PSH_flag_count;down_up_ratio;fwd_header_size_min;flow_pkts_per_sec;fwd_pkts_tot;bwd_data_pkts_tot;bwd_iat.tot;active.tot;fwd_iat.avg;flow_iat.min,,,,,,,,,,
hikari_candidate_feature_sets.csv,,91,candidate_feature_sets,hikari,,hikari,rfecv,wrapper,q50,hikari__rfecv__q50__k40,40,bwd_pkts_tot;bwd_header_size_tot;bwd_pkts_payload.max;flow_pkts_payload.max;bwd_pkts_payload.min;bwd_iat.min;fwd_bulk_bytes;fwd_pkts_per_sec;fwd_data_pkts_tot;fwd_PSH_flag_count;bwd_PSH_flag_count;down_up_ratio;fwd_header_size_min;flow_pkts_per_sec;fwd_pkts_tot;bwd_data_pkts_tot;bwd_iat.tot;active.tot;fwd_iat.avg;flow_iat.min;bwd_iat.std;flow_iat.std;fwd_iat.max;fwd_pkts_payload.max;fwd_pkts_payload.std;payload_bytes_per_second;flow_pkts_payload.tot;bwd_subflow_bytes;bwd_pkts_payload.tot;bwd_subflow_pkts;fwd_subflow_pkts;fwd_pkts_payload.tot;flow_pkts_payload.std;flow_pkts_payload.avg;fwd_last_window_size;fwd_bulk_rate;fwd_subflow_bytes;bwd_bulk_packets;bwd_bulk_bytes;flow_FIN_flag_count,,,,,,,,,,
